row_id,col_1,col_2,col_3,col_4,col_5,col_6
3331,18,2,2,4,2,18
3332,4,13,20,15,0,16
3333,10,8,20,3,1,8
3334,4,3,4,17,12,4
3335,18,2,17,5,5,4
3336,0,7,0,20,5,19
3337,13,10,1,20,3,12
3338,6,5,2,8,13,19
3339,10,4,13,18,7,6
3340,6,2,2,17,12,0
3341,4,3,15,14,17,16
3342,13,13,18,5,12,17
3343,14,6,18,16,8,10
3344,4,1,14,11,9,9
3345,19,10,9,6,13,12
3346,4,18,9,7,17,0
3347,4,10,19,10,15,9
3348,14,6,14,15,5,10
3349,16,14,15,1,3,18
3350,5,17,20,10,8,2
3351,1,17,14,17,18,14
3352,16,17,17,10,17,2
3353,12,13,3,17,4,13
3354,11,6,11,7,20,20
3355,2,0,2,10,17,6
3356,8,3,9,17,15,11
3357,18,2,7,18,8,18
3358,16,12,1,3,10,1
3359,3,3,19,0,10,1
3360,18,7,19,3,15,14
3361,4,4,14,16,2,17
3362,10,5,11,16,13,5
3363,9,15,17,19,5,18
3364,2,11,15,2,15,3
3365,19,12,3,3,6,20
3366,11,1,15,6,18,10
3367,0,8,4,16,0,16
3368,11,12,10,12,12,5
3369,5,19,20,9,18,2
3370,6,4,7,4,11,3
3371,18,17,2,6,7,14
3372,20,16,18,3,15,12
3373,11,3,11,16,8,11
3374,14,19,1,8,13,3
3375,3,5,4,16,12,19
3376,16,18,0,20,16,2
3377,13,11,14,5,19,1
3378,3,12,12,16,5,10
3379,18,15,7,0,9,1
3380,18,13,2,8,7,10
3381,14,5,1,0,2,17
3382,13,16,1,18,8,7
3383,9,8,7,6,5,1
3384,8,8,18,8,1,18
3385,15,13,19,0,12,1
3386,13,0,14,17,8,7
3387,6,8,8,10,3,6
3388,20,6,3,11,16,19
3389,2,8,4,19,15,7
3390,20,15,18,15,17,14
3391,17,13,15,4,7,15
3392,20,0,10,10,1,18
3393,4,2,7,3,12,13
3394,0,4,20,6,5,14
3395,14,7,1,13,15,9
3396,14,3,11,9,1,3
3397,19,5,13,2,14,0
3398,18,0,12,7,17,2
3399,17,19,8,5,19,1
3400,3,17,6,10,4,7
3401,10,19,19,14,2,6
3402,7,10,9,19,8,14
3403,19,4,14,3,4,14
3404,16,7,18,8,9,4
3405,9,0,3,20,4,6
3406,4,19,7,16,0,17
3407,11,2,19,13,15,17
3408,9,14,9,0,18,1
3409,12,15,7,2,20,18
3410,13,10,11,10,10,20
3411,17,9,15,7,5,18
3412,12,14,12,0,20,1
3413,12,1,10,12,9,14
3414,0,13,9,17,10,6
3415,14,2,1,7,7,10
3416,15,1,4,6,19,12
3417,1,2,8,9,12,20
3418,12,4,6,16,14,4
3419,6,1,17,9,0,13
3420,18,15,18,5,11,2
3421,6,2,16,14,18,18
3422,10,20,19,1,6,18
3423,6,9,11,17,5,19
3424,20,7,4,2,1,5
3425,6,7,3,11,11,16
3426,18,8,11,20,16,9
3427,18,10,19,12,3,14
3428,11,9,6,1,20,6
3429,7,20,18,5,20,7
3430,19,3,19,8,4,5
3431,18,11,4,4,17,5
3432,8,10,13,1,13,18
3433,9,4,3,6,12,9
3434,9,3,15,14,20,10
3435,18,20,2,14,15,13
3436,4,16,17,18,0,8
3437,20,13,19,20,19,20
3438,10,1,19,4,14,11
3439,13,10,20,8,19,7
3440,11,2,20,14,7,6
3441,16,11,19,17,17,14
3442,2,18,14,15,16,0
3443,10,5,8,19,15,5
3444,11,18,12,12,3,8
3445,13,13,16,4,18,1
3446,12,10,1,0,20,2
3447,11,6,0,8,17,19
3448,5,8,7,17,14,0
3449,13,17,18,18,9,19
3450,20,5,16,13,12,7
3451,9,8,4,3,5,5
3452,12,3,7,4,1,8
3453,10,19,19,10,6,13
3454,5,3,5,2,5,2
3455,0,20,17,3,5,16
3456,17,5,1,11,11,3
3457,15,19,9,9,6,13
3458,6,11,10,16,10,20
3459,2,18,3,7,13,19
3460,13,15,14,11,15,19
3461,18,4,11,4,9,16
3462,14,7,7,7,9,19
3463,12,15,8,15,9,2
3464,13,12,3,3,5,18
3465,10,7,13,7,13,6
3466,20,17,11,13,14,17
3467,11,9,11,7,5,18
3468,0,12,15,17,11,4
3469,20,12,7,5,2,19
3470,3,11,12,1,18,3
3471,12,18,7,7,15,10
3472,17,3,0,0,13,3
3473,10,17,15,16,1,3
3474,2,14,1,18,8,9
3475,20,18,4,13,9,15
3476,5,7,1,17,20,20
3477,20,19,7,4,16,15
3478,4,16,3,0,5,0
3479,3,1,12,13,16,10
3480,2,6,9,10,9,7
3481,4,1,14,15,3,15
3482,11,13,11,20,15,15
3483,11,1,13,10,8,6
3484,11,16,8,5,11,19
3485,9,8,11,0,1,18
3486,0,15,15,17,17,12
3487,11,8,4,8,12,15
3488,9,15,13,1,18,10
3489,18,10,13,14,6,14
3490,7,3,17,13,20,17
3491,3,1,20,5,10,0
3492,14,11,17,4,10,20
3493,18,0,16,7,15,10
3494,18,10,14,7,13,0
3495,9,6,17,11,1,17
3496,20,6,19,11,19,13
3497,9,8,14,19,9,18
3498,18,11,11,8,19,3
3499,0,15,0,12,2,11
3500,8,3,1,8,19,12
3501,13,2,17,8,14,9
3502,16,12,0,10,4,8
3503,6,6,1,18,19,17
3504,9,4,15,4,14,15
3505,3,13,16,16,20,15
3506,8,1,10,14,2,15
3507,20,18,5,13,4,4
3508,5,17,17,18,1,16
3509,0,8,12,3,4,17
3510,9,3,12,12,16,7
3511,3,2,10,11,8,14
3512,12,4,4,18,10,8
3513,2,17,12,11,8,9
3514,12,19,19,12,8,9
3515,18,5,6,14,18,13
3516,15,13,19,1,8,2
3517,5,4,13,14,17,16
3518,8,18,8,15,5,7
3519,2,4,6,0,20,3
3520,15,13,0,3,9,10
3521,6,3,0,0,16,9
3522,4,6,7,1,8,3
3523,11,10,4,11,20,3
3524,12,0,17,3,3,7
3525,19,5,3,3,10,8
3526,13,3,12,5,12,2
3527,6,0,10,1,4,13
3528,12,15,14,2,5,8
3529,2,12,12,6,4,7
3530,7,6,18,6,3,9
3531,12,3,18,9,6,4
3532,2,1,10,9,12,6
3533,9,3,19,15,19,5
3534,8,12,6,17,13,4
3535,12,7,14,18,8,5
3536,13,9,8,16,12,16
3537,18,12,8,0,0,4
3538,7,17,3,0,14,19
3539,3,8,19,9,14,2
3540,1,4,0,10,11,2
3541,15,13,11,19,15,20
3542,7,16,16,6,14,8
3543,3,7,9,14,17,13
3544,4,8,12,18,10,11
3545,2,1,14,4,6,3
3546,4,15,14,15,3,5
3547,17,2,4,1,15,5
3548,14,17,5,12,12,0
3549,15,3,16,17,15,0
3550,5,10,5,16,3,13
3551,13,19,7,1,4,3
3552,9,19,20,2,15,9
3553,14,3,0,14,9,19
3554,17,15,20,8,18,16
3555,9,18,7,18,4,1
3556,14,16,9,20,20,1
3557,8,1,17,11,14,20
3558,19,5,17,12,3,11
3559,8,1,15,0,3,14
3560,19,0,19,14,2,12
3561,17,12,9,19,6,7
3562,0,17,11,17,11,19
3563,8,1,13,3,14,16
3564,18,5,8,16,14,4
3565,17,3,20,1,18,4
3566,3,4,18,12,15,11
3567,8,15,13,0,19,20
3568,3,8,18,13,11,3
3569,6,16,0,13,14,11
3570,11,5,12,15,13,6
3571,15,8,13,6,11,2
3572,13,18,10,4,12,9
3573,6,16,15,7,16,12
3574,10,19,17,4,5,19
3575,13,11,3,6,10,19
3576,1,3,6,0,14,19
3577,7,4,13,17,2,1
3578,15,13,15,10,16,2
3579,4,2,14,4,2,5
3580,13,1,17,5,4,13
3581,16,10,0,9,8,19
3582,11,0,17,11,1,0
3583,0,0,11,6,3,20
3584,19,3,14,0,5,13
3585,13,9,6,11,18,8
3586,2,3,12,9,13,5
3587,7,18,9,4,4,4
3588,8,8,14,8,13,5
3589,19,7,1,4,16,9
3590,13,17,0,1,3,12
3591,15,4,9,16,10,4
3592,14,3,6,9,3,19
3593,4,4,10,18,4,20
3594,7,6,7,12,4,17
3595,8,1,15,13,16,5
3596,2,16,12,5,7,5
3597,15,5,16,20,2,11
3598,5,20,6,10,8,15
3599,4,14,20,3,4,6
3600,2,3,14,1,4,6
3601,16,7,8,9,10,0
3602,14,7,18,11,5,9
3603,4,6,6,8,14,5
3604,15,6,14,1,7,11
3605,10,5,19,12,15,7
3606,16,12,3,19,9,19
3607,15,16,7,10,4,20
3608,15,7,20,15,3,5
3609,20,7,8,12,16,8
3610,12,8,5,9,4,6
3611,10,8,9,10,2,7
3612,16,6,11,15,14,20
3613,12,17,17,4,13,10
3614,2,16,11,2,1,3
3615,17,19,20,13,7,1
3616,18,9,4,10,8,15
3617,4,14,13,8,19,4
3618,14,8,3,20,20,3
3619,19,20,6,14,16,17
3620,6,18,9,12,1,19
3621,10,4,5,2,0,2
3622,2,3,6,14,10,17
3623,11,3,10,5,18,17
3624,14,2,16,0,1,18
3625,8,7,11,14,6,20
3626,15,6,19,20,11,16
3627,10,3,18,1,1,16
3628,8,0,9,14,20,14
3629,20,1,13,3,17,8
3630,1,1,17,16,8,7
3631,1,1,4,11,15,13
3632,19,1,7,3,19,8
3633,19,18,1,15,10,7
3634,11,2,12,1,12,7
3635,14,20,8,10,20,2
3636,6,13,14,8,19,10
3637,6,11,18,17,12,10
3638,0,5,20,1,12,12
3639,18,8,18,0,7,13
3640,15,3,17,13,8,14
3641,2,3,17,13,14,7
3642,9,11,20,8,7,16
3643,8,12,13,4,8,15
3644,18,6,11,1,17,17
3645,15,10,1,13,3,6
3646,1,20,13,6,8,7
3647,8,6,18,16,12,10
3648,17,16,15,9,3,3
3649,10,20,7,8,15,9
3650,8,2,1,8,12,5
3651,3,13,10,1,2,4
3652,6,10,11,10,18,12
3653,3,13,11,1,7,18
3654,12,20,20,0,4,10
3655,10,12,1,18,15,4
3656,13,18,4,20,8,11
3657,15,18,14,16,14,2
3658,16,12,8,12,15,18
3659,13,7,18,2,20,17
3660,15,13,15,16,19,10
3661,12,10,3,13,4,3
3662,0,13,6,9,1,9
3663,2,20,7,9,7,13
3664,17,8,8,3,2,13
3665,13,20,15,4,19,14
3666,20,8,6,12,7,11
3667,3,15,5,4,0,13
3668,8,17,5,14,15,7
3669,18,4,13,6,3,20
3670,0,3,13,15,6,9
3671,9,3,11,5,12,20
3672,0,7,15,4,6,2
3673,20,1,1,19,9,19
3674,8,17,5,19,5,9
3675,8,8,2,11,10,13
3676,18,9,18,4,8,0
3677,14,3,6,5,14,5
3678,6,19,2,20,12,1
3679,2,12,8,18,17,4
3680,9,13,20,16,2,6
3681,8,4,3,2,12,8
3682,6,7,9,0,19,20
3683,20,0,18,1,11,12
3684,13,4,2,16,0,13
3685,5,16,3,5,0,8
3686,3,8,8,12,16,20
3687,2,5,19,14,13,12
3688,8,14,13,3,10,1
3689,15,18,15,6,10,11
3690,3,15,15,6,12,4
3691,0,4,13,10,1,17
3692,14,13,12,1,18,7
3693,16,14,19,20,13,2
3694,16,2,12,17,0,6
3695,4,1,16,20,9,3
3696,8,20,10,11,11,17
3697,3,8,7,18,12,1
3698,18,13,4,9,16,19
3699,15,16,0,20,14,16
3700,10,4,3,20,8,15
3701,11,17,2,14,17,11
3702,12,0,3,7,18,20
3703,20,4,10,16,16,1
3704,0,3,8,1,2,5
3705,12,14,10,9,2,19
3706,8,9,20,11,7,20
3707,20,20,16,4,7,17
3708,10,9,14,5,18,16
3709,9,4,15,11,20,4
3710,20,0,1,4,18,14
3711,0,10,17,2,8,3
3712,12,8,2,15,7,6
3713,16,15,20,17,15,14
3714,1,19,3,4,6,14
3715,16,9,19,8,15,2
3716,8,7,6,16,4,6
3717,12,17,13,17,2,16
3718,18,6,20,3,14,7
3719,15,0,15,1,1,7
3720,11,10,5,18,17,4
3721,14,7,5,11,18,11
3722,11,8,9,16,17,15
3723,3,17,2,15,13,8
3724,5,3,1,9,10,6
3725,4,3,5,1,1,15
3726,12,20,6,4,16,12
3727,14,2,3,14,17,2
3728,6,7,10,8,19,11
3729,4,0,13,2,14,9
3730,9,2,5,4,18,13
3731,16,11,8,2,17,3
3732,13,5,14,16,4,5
3733,20,4,18,13,3,4
3734,10,1,1,19,11,15
3735,16,3,13,6,14,15
3736,7,1,18,0,3,20
3737,10,9,17,0,16,15
3738,11,15,8,16,2,17
3739,14,14,15,19,0,0
3740,3,12,3,7,12,7
3741,13,0,8,0,6,19
3742,12,14,8,15,16,8
3743,5,19,11,15,20,14
3744,6,9,3,2,17,0
3745,12,17,7,10,9,3
3746,3,3,11,7,12,7
3747,20,2,11,17,14,13
3748,8,4,14,7,2,11
3749,4,8,19,2,7,20
3750,12,7,4,6,4,8
3751,4,7,11,3,8,13
3752,18,12,2,3,0,0
3753,10,15,3,6,11,5
3754,19,8,7,13,14,20
3755,4,14,5,0,19,8
3756,3,1,5,1,2,6
3757,19,16,8,8,18,4
3758,5,17,0,16,13,14
3759,4,16,20,20,10,9
3760,16,0,4,15,6,11
3761,7,17,0,19,11,3
3762,11,0,0,2,20,11
3763,20,12,12,20,8,17
3764,0,5,4,3,5,2
3765,16,10,3,19,0,3
3766,2,9,0,3,18,0
3767,15,18,19,20,17,1
3768,5,20,0,18,4,1
3769,0,15,20,1,3,2
3770,16,14,9,11,11,19
3771,6,9,4,19,19,10
3772,1,15,11,15,3,1
3773,9,12,18,14,0,16
3774,19,3,19,8,5,2
3775,1,17,18,6,2,17
3776,19,19,18,8,15,5
3777,20,11,5,12,4,12
3778,19,6,11,20,3,4
3779,15,3,7,15,7,16
3780,13,11,2,19,1,12
3781,20,10,11,17,8,6
3782,5,13,17,13,4,19
3783,12,0,11,18,9,4
3784,19,5,11,20,2,13
3785,20,3,16,16,13,14
3786,6,3,16,5,10,11
3787,14,11,10,16,7,11
3788,8,10,2,6,20,2
3789,20,15,9,6,19,14
3790,20,20,9,11,17,8
3791,8,3,4,6,6,10
3792,9,10,17,11,15,3
3793,16,16,20,4,12,2
3794,16,10,0,17,16,8
3795,19,6,4,15,6,12
3796,12,14,16,16,18,9
3797,1,13,2,6,10,16
3798,14,18,10,14,14,5
3799,14,8,4,18,4,12
3800,17,19,16,14,13,15
3801,3,16,19,13,17,5
3802,7,8,0,12,2,5
3803,16,7,5,15,0,9
3804,17,13,4,16,13,17
3805,3,19,1,6,6,6
3806,12,18,5,19,16,17
3807,0,12,18,15,9,12
3808,9,13,8,20,10,2
3809,7,11,2,6,13,6
3810,6,13,11,0,4,10
3811,0,12,16,2,9,18
3812,6,19,2,11,9,20
3813,11,14,5,18,4,19
3814,1,20,18,18,3,19
3815,4,6,3,10,2,4
3816,19,14,20,17,15,15
3817,9,0,10,16,14,6
3818,5,14,14,6,2,13
3819,8,2,5,19,8,0
3820,8,11,3,15,4,16
3821,16,5,14,0,12,15
3822,1,18,1,20,11,11
3823,7,11,10,1,0,3
3824,8,6,9,19,13,0
3825,4,12,5,16,14,6
3826,7,20,1,17,20,6
3827,19,15,18,8,11,13
3828,6,1,16,10,17,11
3829,2,20,13,14,18,9
3830,8,9,19,3,18,9
3831,16,11,0,10,12,0
3832,0,20,15,6,9,15
3833,0,8,5,14,3,14
3834,9,15,12,18,19,3
3835,19,15,10,14,10,10
3836,2,16,4,12,9,4
3837,11,7,11,15,1,2
3838,17,16,1,11,16,5
3839,16,1,7,13,5,8
3840,0,4,6,8,13,8
3841,3,19,14,3,2,20
3842,13,8,18,5,2,17
3843,15,2,1,1,9,14
3844,2,7,17,10,6,18
3845,6,1,5,4,13,17
3846,3,3,12,20,0,19
3847,4,2,20,18,12,6
3848,9,2,1,6,8,20
3849,11,9,18,12,9,4
3850,14,20,2,7,5,18
3851,16,9,0,12,9,11
3852,1,9,20,0,0,19
3853,14,0,20,8,6,15
3854,15,12,9,17,8,11
3855,12,10,14,9,9,8
3856,2,15,11,16,14,2
3857,4,12,5,8,18,6
3858,12,4,15,3,4,19
3859,18,5,3,0,16,8
3860,15,1,10,4,12,19
3861,16,14,11,5,19,12
3862,17,14,14,7,18,13
3863,6,13,4,14,20,14
3864,3,0,16,19,0,15
3865,12,17,9,17,16,8
3866,13,20,12,19,19,13
3867,10,12,16,2,0,20
3868,4,12,4,4,11,1
3869,15,16,4,11,14,5
3870,12,10,16,8,15,16
3871,19,17,12,10,12,12
3872,11,13,12,8,13,0
3873,8,3,11,13,8,2
3874,5,2,0,20,2,13
3875,19,1,11,9,12,19
3876,3,18,0,10,15,18
3877,18,11,2,17,16,4
3878,15,13,18,5,2,5
3879,11,19,10,6,0,15
3880,15,16,14,20,8,4
3881,19,7,20,0,6,10
3882,19,20,12,12,6,10
3883,17,0,11,2,0,3
3884,5,4,10,19,12,10
3885,5,18,14,20,12,9
3886,0,12,5,20,19,11
3887,16,17,7,13,4,1
3888,10,2,15,20,15,8
3889,12,9,16,20,16,9
3890,7,6,13,17,20,18
3891,17,13,9,0,8,17
3892,12,16,15,10,8,6
3893,0,8,9,15,20,17
3894,13,10,3,18,12,0
3895,20,18,14,19,14,10
3896,4,9,17,6,0,2
3897,0,16,14,4,15,11
3898,18,13,2,18,0,20
3899,0,9,2,12,5,10
3900,5,2,15,8,7,2
3901,4,20,13,4,18,4
3902,20,19,19,1,6,0
3903,20,17,9,5,6,11
3904,17,10,18,3,18,12
3905,18,1,8,7,20,13
3906,8,12,17,5,2,9
3907,9,9,8,11,7,8
3908,16,7,17,19,16,5
3909,9,0,20,0,8,19
3910,2,5,6,8,4,15
3911,1,2,2,19,9,2
3912,14,13,3,9,10,10
3913,7,8,7,11,16,14
3914,18,19,5,4,7,17
3915,20,20,14,2,13,14
3916,12,20,19,20,8,16
3917,18,3,19,9,2,18
3918,8,4,13,6,20,5
3919,7,1,13,6,2,19
3920,5,20,13,11,17,11
3921,6,4,11,8,10,3
3922,13,11,17,6,0,12
3923,15,4,18,8,8,11
3924,17,9,16,18,10,15
3925,7,14,10,6,1,18
3926,8,17,12,0,18,12
3927,13,16,19,0,4,19
3928,13,17,12,11,14,3
3929,8,2,10,14,15,6
3930,6,8,16,12,8,8
3931,19,11,20,18,14,17
3932,7,5,5,2,2,1
3933,4,19,11,5,15,4
3934,5,3,13,2,16,4
3935,20,20,5,19,3,12
3936,7,10,18,4,4,2
3937,1,2,14,6,2,14
3938,10,15,12,1,19,11
3939,20,6,0,13,9,2
3940,10,19,20,14,5,17
3941,12,14,2,14,0,9
3942,17,7,11,4,0,7
3943,4,16,14,3,12,16
3944,12,1,3,1,11,18
3945,17,9,4,10,0,2
3946,16,14,13,14,15,3
3947,18,7,5,15,2,7
3948,4,4,11,0,6,10
3949,9,2,7,0,7,19
3950,10,6,15,6,12,9
3951,16,2,6,10,12,4
3952,18,14,0,4,12,9
3953,4,0,9,17,7,19
3954,2,18,18,1,16,15
3955,20,9,20,15,4,19
3956,2,2,1,20,3,17
3957,1,5,2,20,2,1
3958,2,16,13,6,20,5
3959,7,18,18,11,4,4
3960,13,16,15,3,7,2
3961,20,4,6,17,7,10
3962,13,17,12,5,12,0
3963,10,6,9,1,15,4
3964,15,15,14,8,0,8
3965,10,4,5,7,14,15
3966,17,11,3,15,10,6
3967,14,16,14,9,3,16
3968,3,10,3,11,9,13
3969,17,5,4,1,12,13
3970,2,10,3,12,7,7
3971,12,9,12,12,16,5
3972,1,16,11,5,4,4
3973,8,2,19,4,6,11
3974,6,9,7,16,4,14
3975,8,10,12,17,16,8
3976,9,4,10,14,1,20
3977,19,13,4,5,14,3
3978,9,18,8,20,9,3
3979,3,5,7,15,7,15
3980,5,16,0,18,17,16
3981,16,11,11,5,6,7
3982,2,16,20,7,10,19
3983,17,15,12,8,18,6
3984,16,7,7,2,15,11
3985,14,20,3,6,10,4
3986,12,10,4,7,20,16
3987,10,18,17,9,4,0
3988,16,16,0,0,8,3
3989,8,13,14,15,15,12
3990,13,20,8,8,20,3
3991,9,2,20,8,18,15
3992,15,16,17,9,20,18
3993,14,14,10,7,15,9
3994,8,14,4,19,1,15
3995,17,15,4,0,18,9
3996,20,12,10,14,1,5
3997,20,10,14,8,11,3
3998,13,2,20,16,12,7
3999,11,11,11,1,9,8
4000,0,3,13,15,17,1
4001,5,2,19,18,12,16
4002,13,10,15,10,17,1
4003,20,7,13,1,12,9
4004,7,6,12,18,14,1
4005,4,18,0,6,17,0
4006,0,6,16,5,19,11
4007,19,14,12,11,20,1
4008,20,17,3,9,10,20
4009,5,5,8,19,12,4
4010,5,3,5,17,12,2
4011,9,3,14,11,14,20
4012,9,11,7,20,20,2
4013,6,17,2,14,1,14
4014,12,19,9,7,15,15
4015,1,8,7,10,0,20
4016,10,17,20,14,8,8
4017,0,6,11,9,18,15
4018,5,10,18,18,17,14
4019,15,13,7,7,1,5
4020,12,12,20,11,1,20
4021,19,11,16,5,6,5
4022,20,3,20,8,4,9
4023,14,7,3,4,6,5
4024,12,18,9,14,2,17
4025,13,2,10,9,16,12
4026,1,12,18,4,15,9
4027,11,19,12,20,15,20
4028,0,8,15,18,14,17
4029,11,13,2,3,5,15
4030,12,11,11,1,12,2
4031,12,1,18,8,19,0
4032,12,1,14,18,15,10
4033,14,5,13,5,18,4
4034,10,3,8,8,16,7
4035,14,8,4,3,19,17
4036,8,20,2,8,8,20
4037,3,20,6,6,7,20
4038,0,8,11,5,12,4
4039,20,18,0,17,7,7
4040,14,18,9,15,10,11
4041,15,15,19,2,8,7
4042,9,12,17,12,12,14
4043,12,15,7,18,9,11
4044,13,5,20,8,6,5
4045,0,20,13,5,11,16
4046,4,10,4,11,2,8
4047,5,1,1,11,7,1
4048,8,15,14,13,19,3
4049,3,10,20,17,4,1
4050,14,10,16,15,14,2
4051,19,14,18,12,15,11
4052,16,15,8,5,18,12
4053,20,7,11,8,3,12
4054,1,2,4,17,20,13
4055,1,14,7,15,2,19
4056,19,4,3,11,18,14
4057,12,4,11,18,1,6
4058,4,19,10,17,17,6
4059,9,19,13,19,19,10
4060,1,12,12,8,16,14
4061,20,15,9,19,11,4
4062,19,16,9,5,20,19
4063,5,11,20,18,1,12
4064,19,10,14,12,2,13
4065,7,8,14,17,7,10
4066,4,14,14,6,20,17
4067,11,11,3,10,20,5
4068,20,9,14,0,16,2
4069,10,17,9,20,8,6
4070,10,7,1,4,8,0
4071,16,9,7,17,9,8
4072,3,1,18,9,16,2
4073,20,18,18,18,18,14
4074,17,16,9,13,18,17
4075,10,10,11,7,15,7
4076,13,17,20,3,16,12
4077,4,2,8,19,17,19
4078,18,18,20,15,0,4
4079,14,11,0,13,17,17
4080,5,0,16,17,14,11
4081,12,19,1,3,2,18
4082,7,11,11,9,0,4
4083,19,10,8,13,2,4
4084,20,8,17,5,20,6
4085,15,7,9,4,10,20
4086,12,19,1,13,8,9
4087,9,9,18,10,10,2
4088,18,0,11,14,13,2
4089,19,12,17,15,5,9
4090,16,16,7,3,14,0
4091,6,9,6,0,16,11
4092,16,14,15,13,2,18
4093,11,18,17,13,19,8
4094,2,11,19,16,4,7
4095,18,3,14,18,14,13
4096,15,9,13,19,10,1
4097,18,2,3,10,12,17
4098,17,18,11,0,5,2
4099,16,2,0,2,3,5
4100,6,7,12,3,5,10
4101,0,7,1,7,19,8
4102,3,16,6,9,4,9
4103,11,20,19,5,0,2
4104,6,10,11,8,0,3
4105,1,1,16,20,1,3
4106,10,18,12,20,17,18
4107,14,11,10,0,15,12
4108,5,5,9,1,2,5
4109,15,5,12,3,14,5
4110,0,8,11,10,12,0
4111,18,20,3,4,16,4
4112,18,2,10,1,13,5
4113,18,0,6,1,18,0
4114,8,20,16,9,5,2
4115,19,14,20,19,5,2
4116,9,11,0,15,16,9
4117,11,18,7,7,9,9
4118,17,9,6,3,0,10
4119,18,4,7,1,1,13
4120,8,9,12,0,13,1
4121,3,18,0,3,10,12
4122,17,9,4,0,13,15
4123,17,2,2,3,6,12
4124,8,2,16,14,9,14
4125,0,20,9,6,6,2
4126,6,8,7,2,4,12
4127,12,7,17,6,9,9
4128,10,11,12,7,16,13
4129,16,18,15,8,19,9
4130,8,0,2,10,6,17
4131,12,17,15,15,20,9
4132,8,7,18,2,8,1
4133,18,7,17,7,4,5
4134,9,14,3,2,8,15
4135,15,14,8,16,20,11
4136,7,13,17,11,13,19
4137,4,0,12,13,1,15
4138,4,0,11,18,9,11
4139,18,15,16,12,6,2
4140,4,3,14,16,11,13
4141,3,16,10,5,3,12
4142,19,14,17,16,18,9
4143,4,11,14,3,7,19
4144,16,5,15,4,13,1
4145,16,5,10,1,0,4
4146,7,3,18,4,4,15
4147,17,10,16,2,17,3
4148,18,8,4,3,15,9
4149,8,15,19,16,17,14
4150,19,8,5,5,10,19
4151,2,11,14,6,17,14
4152,7,8,14,15,19,2
4153,4,2,1,1,3,2
4154,8,11,8,18,11,15
4155,0,9,9,3,10,10
4156,10,5,14,1,20,2
4157,4,10,20,11,2,8
4158,2,1,5,5,16,7
4159,0,7,14,17,12,7
4160,19,17,12,13,14,5
4161,0,6,0,14,5,4
4162,11,2,19,13,5,3
4163,14,16,4,5,9,8
4164,3,8,7,2,19,0
4165,19,4,2,3,18,14
4166,18,15,7,13,4,0
4167,18,4,2,16,6,16
4168,12,13,11,10,0,2
4169,11,8,1,13,4,2
4170,11,11,20,6,0,2
4171,10,12,9,18,3,4
4172,10,8,12,16,14,12
4173,20,10,0,7,4,15
4174,3,18,17,1,12,15
4175,7,18,2,18,16,8
4176,20,20,16,0,3,14
4177,11,16,11,15,12,10
4178,14,15,5,10,14,4
4179,2,1,0,14,1,19
4180,5,11,20,15,13,3
4181,7,11,13,19,12,4
4182,11,9,20,18,12,8
4183,10,4,12,9,17,14
4184,19,11,3,4,7,4
4185,0,17,18,18,9,8
4186,0,19,2,12,5,5
4187,17,4,16,2,4,2
4188,12,14,16,14,4,13
4189,10,13,6,2,19,9
4190,10,5,4,19,12,11
4191,18,18,20,4,19,20
4192,8,3,14,2,6,19
4193,19,13,13,8,2,8
4194,20,3,16,5,15,17
4195,12,6,2,5,2,11
4196,4,16,9,6,3,9
4197,6,10,20,7,7,4
4198,4,6,3,1,18,1
4199,15,11,14,9,5,12
4200,5,1,13,17,5,18
4201,13,12,7,4,12,5
4202,18,10,15,4,11,16
4203,1,9,14,18,19,16
4204,18,18,12,12,15,20
4205,2,3,6,2,8,7
4206,17,20,13,19,4,2
4207,9,10,16,7,8,7
4208,19,1,3,15,8,8
4209,20,4,2,13,14,5
4210,15,9,13,11,8,18
4211,11,12,12,16,1,19
4212,8,20,7,6,4,18
4213,2,12,5,10,3,2
4214,3,2,12,14,11,14
4215,10,10,12,11,5,19
4216,18,18,2,15,8,13
4217,2,2,19,6,18,2
4218,20,0,11,20,5,6
4219,1,17,14,14,9,16
4220,17,17,14,5,8,10
4221,14,2,18,0,16,10
4222,17,10,6,0,11,3
4223,7,14,10,7,11,2
4224,20,3,11,7,9,0
4225,12,6,19,2,15,11
4226,4,17,7,11,20,2
4227,15,9,16,9,2,1
4228,13,8,16,3,14,12
4229,18,8,3,20,7,14
4230,13,2,16,7,13,12
4231,14,10,14,11,20,8
4232,14,0,11,5,0,18
4233,12,5,16,12,8,7
4234,14,17,1,20,1,10
4235,0,17,20,6,20,16
4236,15,6,6,1,4,13
4237,7,11,6,5,12,11
4238,16,15,0,6,2,5
4239,20,2,2,7,13,8
4240,4,14,16,9,7,17
4241,5,16,3,20,14,9
4242,12,0,8,4,10,20
4243,20,3,19,15,17,7
4244,1,16,9,12,14,8
4245,7,5,3,17,2,3
4246,20,12,19,10,7,13
4247,13,15,13,0,1,19
4248,0,10,5,14,11,4
4249,11,13,13,18,4,2
4250,17,5,8,6,20,17
4251,1,19,9,11,1,12
4252,7,6,2,7,20,0
4253,14,0,11,10,15,3
4254,1,2,3,17,11,0
4255,2,3,5,16,7,17
4256,15,20,5,18,20,7
4257,3,8,7,20,18,0
4258,20,20,3,9,7,2
4259,11,8,2,3,5,8
4260,1,1,17,20,2,2
4261,17,5,0,14,10,9
