row_id,col_1,col_2,col_3,col_4,col_5,col_6
7216,11,4,6,11,0,10
7217,0,14,1,19,16,0
7218,19,10,12,3,3,7
7219,3,14,20,10,11,1
7220,9,8,6,12,11,16
7221,3,6,8,19,6,7
7222,2,14,14,11,20,15
7223,15,6,5,17,11,9
7224,8,12,18,4,7,20
7225,1,9,3,9,13,8
7226,13,9,7,5,4,20
7227,16,4,18,20,16,19
7228,9,17,19,15,10,14
7229,10,19,7,6,0,14
7230,2,7,11,15,18,9
7231,9,17,1,18,18,1
7232,1,7,12,20,8,6
7233,4,7,7,2,9,7
7234,20,12,18,19,14,5
7235,13,9,18,10,13,18
7236,4,10,18,0,1,17
7237,13,9,5,14,20,1
7238,5,12,7,14,15,9
7239,13,2,7,0,6,3
7240,10,12,9,12,2,17
7241,6,7,19,1,8,2
7242,2,20,12,0,3,9
7243,3,17,12,7,0,15
7244,5,11,15,10,10,18
7245,11,4,9,1,11,13
7246,14,2,14,16,2,8
7247,6,19,11,6,17,1
7248,15,10,18,5,19,6
7249,12,5,7,4,0,19
7250,1,5,8,8,5,8
7251,4,15,2,11,11,18
7252,8,18,18,20,16,0
7253,1,17,1,5,19,18
7254,1,17,15,12,14,1
7255,12,5,6,18,1,4
7256,13,14,1,5,11,7
7257,10,4,4,19,11,15
7258,20,4,17,20,1,20
7259,7,13,20,2,14,20
7260,16,12,14,1,16,0
7261,0,14,6,20,14,19
7262,19,6,3,10,11,12
7263,4,10,5,4,12,6
7264,10,14,5,5,10,15
7265,12,2,17,18,15,2
7266,18,13,17,12,11,20
7267,2,4,0,12,14,5
7268,9,13,15,14,3,0
7269,4,16,2,9,13,8
7270,15,17,10,4,12,11
7271,9,10,15,5,20,2
7272,2,20,19,17,10,1
7273,2,12,12,7,4,20
7274,4,17,10,15,16,3
7275,7,8,14,5,3,14
7276,6,10,20,0,16,16
7277,17,3,13,10,16,9
7278,18,15,18,19,13,14
7279,10,18,20,7,4,11
7280,13,15,7,11,15,6
7281,20,7,17,5,5,13
7282,13,6,3,18,18,10
7283,14,15,2,0,6,7
7284,10,4,9,19,15,0
7285,9,19,3,19,14,5
7286,14,14,16,19,16,16
7287,20,11,10,15,12,16
7288,8,0,17,2,20,10
7289,10,14,2,6,0,15
7290,9,14,4,1,4,20
7291,10,4,0,9,1,18
7292,10,17,2,9,6,0
7293,9,4,0,16,13,3
7294,15,6,0,5,13,3
7295,20,14,10,17,1,5
7296,15,13,12,11,18,11
7297,1,8,8,15,7,4
7298,20,9,5,3,0,8
7299,7,2,0,12,17,11
7300,10,14,17,11,4,4
7301,15,16,18,6,6,17
7302,20,2,9,17,11,4
7303,5,12,2,5,8,2
7304,1,20,16,16,10,7
7305,1,16,8,19,12,3
7306,3,7,8,20,2,6
7307,17,12,1,13,13,20
7308,16,1,18,9,18,18
7309,12,15,19,11,3,20
7310,11,12,1,1,8,20
7311,17,15,13,0,13,6
7312,5,19,3,10,5,6
7313,17,6,12,9,5,2
7314,0,15,1,16,19,13
7315,9,8,11,10,15,3
7316,10,12,7,16,20,10
7317,3,19,11,11,18,19
7318,17,9,6,18,5,18
7319,19,17,11,10,14,4
7320,9,17,20,14,12,1
7321,1,17,2,15,1,8
7322,9,4,20,12,6,1
7323,9,6,4,5,8,7
7324,17,0,14,16,17,19
7325,17,4,6,4,13,2
7326,20,12,3,16,0,12
7327,7,5,13,8,11,0
7328,14,6,16,11,13,12
7329,20,9,20,12,6,12
7330,6,2,5,13,20,17
7331,15,6,4,17,12,3
7332,10,16,11,4,16,4
7333,2,12,18,12,8,15
7334,19,20,14,7,15,16
7335,17,18,10,4,12,14
7336,4,20,14,5,8,14
7337,11,12,20,5,6,15
7338,18,0,17,3,8,0
7339,12,5,19,5,1,17
7340,6,4,15,13,13,3
7341,13,0,0,7,0,19
7342,5,0,8,0,17,4
7343,18,0,4,11,0,5
7344,16,7,4,2,14,7
7345,2,15,6,16,18,2
7346,6,18,2,17,20,16
7347,10,11,13,3,11,11
7348,19,9,2,4,19,7
7349,10,14,9,0,10,12
7350,8,3,14,1,8,8
7351,10,19,10,6,14,2
7352,16,3,19,4,19,8
7353,20,4,13,11,17,16
7354,16,16,5,20,13,9
7355,9,11,4,12,20,0
7356,8,3,4,12,19,15
7357,5,0,3,9,2,2
7358,11,7,4,1,20,19
7359,13,5,0,20,16,0
7360,11,11,14,2,13,0
7361,13,13,5,12,4,11
7362,20,2,1,0,17,14
7363,15,4,15,11,15,10
7364,7,2,20,15,6,1
7365,18,2,10,8,10,0
7366,0,11,9,11,13,10
7367,3,9,16,0,5,4
7368,20,17,17,3,17,19
7369,20,19,15,14,12,2
7370,17,0,4,3,8,0
7371,9,11,11,14,19,1
7372,14,2,9,1,7,0
7373,14,3,2,12,9,1
7374,18,18,13,8,18,19
7375,16,4,1,6,1,11
7376,13,6,13,11,15,13
7377,20,20,3,13,0,9
7378,2,14,20,12,7,1
7379,19,8,10,1,7,8
7380,11,18,14,20,3,9
7381,12,7,10,4,20,14
7382,0,20,16,11,3,6
7383,10,11,15,17,13,14
7384,16,1,2,4,0,9
7385,14,9,3,12,15,9
7386,1,7,13,4,17,7
7387,11,17,12,4,10,2
7388,15,7,16,5,12,16
7389,2,12,7,7,18,9
7390,14,6,17,0,12,16
7391,18,1,7,10,11,2
7392,20,4,11,0,10,2
7393,19,20,9,12,18,12
7394,19,13,9,16,5,4
7395,13,13,4,19,10,4
7396,18,14,16,16,2,18
7397,4,7,0,13,9,7
7398,0,4,18,6,4,1
7399,14,0,9,5,5,13
7400,7,17,4,20,13,9
7401,8,20,20,2,5,6
7402,18,14,1,13,13,11
7403,17,5,1,20,0,10
7404,14,5,16,7,20,19
7405,17,11,7,19,8,10
7406,12,3,7,3,13,16
7407,1,11,11,18,17,9
7408,8,15,0,15,7,18
7409,1,17,19,19,17,20
7410,13,6,6,4,19,11
7411,12,16,14,15,12,10
7412,2,0,5,7,20,4
7413,6,2,8,13,1,2
7414,18,9,1,12,13,18
7415,12,6,2,0,19,12
7416,5,11,9,2,0,12
7417,1,20,18,19,2,18
7418,14,18,9,10,14,7
7419,10,16,1,17,8,6
7420,9,7,12,1,9,16
7421,15,11,5,14,14,15
7422,2,12,17,2,3,4
7423,19,5,6,19,12,13
7424,6,20,10,11,17,17
7425,1,2,19,6,20,0
7426,19,1,17,19,13,4
7427,20,11,1,9,12,13
7428,0,8,0,8,10,6
7429,20,0,0,8,14,15
7430,2,2,13,4,16,20
7431,9,15,17,12,17,16
7432,3,3,20,14,3,12
7433,17,20,5,4,0,5
7434,1,4,15,3,12,6
7435,8,0,4,19,10,16
7436,12,19,1,15,18,19
7437,8,3,17,9,14,12
7438,15,9,3,15,10,1
7439,11,7,20,12,1,1
7440,3,17,2,6,5,0
7441,8,11,6,0,19,3
7442,5,15,14,2,17,18
7443,12,19,13,13,7,10
7444,11,0,8,19,13,19
7445,13,12,11,11,19,6
7446,1,10,15,12,17,18
7447,10,20,0,12,7,19
7448,13,13,15,18,6,5
7449,8,17,5,16,3,19
7450,8,7,14,7,20,10
7451,18,12,14,4,6,12
7452,15,15,1,6,3,19
7453,12,20,4,11,12,8
7454,15,5,12,13,3,8
7455,4,10,15,11,16,7
7456,11,7,12,4,7,2
7457,10,4,15,9,9,15
7458,10,8,6,13,13,17
7459,16,0,11,7,0,11
7460,16,6,10,12,20,8
7461,6,17,17,9,0,13
7462,20,0,6,18,18,3
7463,6,15,6,10,7,12
7464,8,4,9,10,16,14
7465,10,1,7,11,6,1
7466,7,14,11,2,3,11
7467,6,15,16,18,14,19
7468,17,4,13,13,13,16
7469,13,3,9,3,2,6
7470,19,6,2,12,3,18
7471,3,14,19,11,13,3
7472,2,5,14,4,5,11
7473,6,19,10,16,11,7
7474,12,17,18,17,9,5
7475,4,12,6,10,12,4
7476,18,18,3,11,17,2
7477,10,8,17,11,8,20
7478,5,1,0,3,19,17
7479,3,10,0,6,10,15
7480,18,12,0,11,0,13
7481,12,15,4,3,3,7
7482,14,15,6,7,17,15
7483,14,19,15,15,1,5
7484,10,4,14,13,15,15
7485,8,18,4,20,7,13
7486,8,11,14,20,13,1
7487,3,7,1,18,17,5
7488,19,15,0,8,1,14
7489,18,8,8,4,3,4
7490,11,0,18,8,11,12
7491,19,16,2,12,13,3
7492,3,0,5,10,1,18
7493,17,19,15,2,0,1
7494,12,13,7,13,5,11
7495,3,8,6,0,3,5
7496,10,7,12,8,18,17
7497,18,4,9,14,7,18
7498,7,14,18,3,2,4
7499,11,15,7,20,19,17
7500,11,4,7,7,0,7
7501,18,17,19,9,7,12
7502,4,10,7,18,18,8
7503,15,11,3,3,11,13
7504,15,20,11,20,14,0
7505,7,2,11,5,8,19
7506,19,5,14,3,4,16
7507,8,10,6,20,20,5
7508,10,13,10,18,12,7
7509,18,13,4,10,20,1
7510,14,15,0,2,9,3
7511,15,8,3,18,18,9
7512,9,13,0,15,19,4
7513,13,17,7,9,2,7
7514,14,13,2,14,20,0
7515,6,13,3,13,8,9
7516,9,6,14,3,17,15
7517,18,7,15,5,18,9
7518,12,15,1,7,8,6
7519,4,7,2,12,19,18
7520,11,18,7,18,5,6
7521,16,14,13,14,7,7
7522,19,5,2,15,2,12
7523,14,9,8,14,11,18
7524,8,2,12,3,2,4
7525,19,8,17,9,18,14
7526,17,6,2,1,10,14
7527,6,18,4,18,9,14
7528,0,16,9,3,20,16
7529,9,11,10,2,18,17
7530,17,3,4,2,0,16
7531,16,19,0,20,0,3
7532,8,5,11,12,19,10
7533,11,9,15,16,12,0
7534,20,8,7,17,0,2
7535,0,0,18,17,11,5
7536,16,11,1,3,6,1
7537,19,19,14,6,18,2
7538,8,11,17,2,8,5
7539,4,8,13,1,2,0
7540,3,12,7,20,20,17
7541,19,3,6,12,20,0
7542,17,13,7,9,7,2
7543,2,5,10,3,19,15
7544,10,19,1,4,4,15
7545,13,6,20,0,1,13
7546,4,12,12,6,14,9
7547,1,20,18,12,5,0
7548,0,11,13,10,0,4
7549,2,12,4,12,9,2
7550,0,12,4,10,20,11
7551,10,14,5,2,15,12
7552,15,4,14,15,0,7
7553,19,4,6,9,15,4
7554,19,10,17,19,12,18
7555,11,17,14,5,9,16
7556,9,3,7,4,18,17
7557,15,3,6,7,14,8
7558,6,8,19,0,6,1
7559,14,9,8,15,5,11
7560,7,8,6,13,10,11
7561,18,9,20,18,12,2
7562,15,4,20,7,0,13
7563,19,4,15,0,2,2
7564,10,10,19,4,11,5
7565,20,15,5,8,9,13
7566,14,6,19,4,6,7
7567,13,14,16,19,15,8
7568,20,10,3,1,1,14
7569,7,15,7,4,10,4
7570,7,15,5,5,6,17
7571,2,20,13,16,9,15
7572,19,18,11,13,10,0
7573,9,10,3,17,10,7
7574,6,16,5,9,11,20
7575,1,12,12,4,5,15
7576,17,16,19,14,14,14
7577,3,8,11,13,0,9
7578,14,10,0,7,20,8
7579,2,0,9,5,18,3
7580,18,6,11,20,4,18
7581,18,19,20,6,13,8
7582,4,17,8,4,15,8
7583,19,10,13,2,19,6
7584,10,16,17,18,16,8
7585,13,20,10,14,3,18
7586,8,1,7,6,17,18
7587,17,14,10,11,2,3
7588,20,17,11,15,11,6
7589,11,3,15,15,16,19
7590,8,13,4,17,11,6
7591,1,17,2,14,10,9
7592,19,20,18,12,15,19
7593,17,11,14,1,12,11
7594,14,2,16,5,10,19
7595,3,9,20,18,8,18
7596,14,8,12,1,7,11
7597,8,4,3,12,14,1
7598,0,3,9,0,1,11
7599,15,2,8,2,19,15
7600,7,18,10,5,13,0
7601,11,20,14,15,3,7
7602,16,2,2,14,14,7
7603,20,14,20,7,18,3
7604,0,2,7,16,16,5
7605,10,5,0,2,19,8
7606,14,7,19,15,9,13
7607,15,14,8,9,7,11
7608,4,13,20,2,14,5
7609,18,17,6,2,4,15
7610,14,19,8,2,11,0
7611,19,5,1,12,19,7
7612,17,15,1,15,2,15
7613,15,8,18,10,1,15
7614,15,14,19,6,11,14
7615,1,6,19,11,19,18
7616,13,1,13,19,13,17
7617,2,16,15,12,16,5
7618,4,16,14,20,1,6
7619,3,18,12,20,2,8
7620,9,17,15,3,16,15
7621,0,4,1,7,15,20
7622,5,13,3,20,7,19
7623,13,3,13,7,18,4
7624,11,2,16,18,5,18
7625,12,8,17,13,7,10
7626,17,17,14,5,16,7
7627,19,15,1,0,12,6
7628,18,2,11,11,16,16
7629,17,2,19,20,14,1
7630,6,12,12,18,5,9
7631,7,9,5,11,0,1
7632,10,2,0,3,2,16
7633,19,6,11,18,5,6
7634,4,3,10,9,2,17
7635,14,11,20,15,4,9
7636,10,0,15,11,1,11
7637,1,10,2,4,14,4
7638,18,11,7,2,12,20
7639,10,10,6,5,10,8
7640,14,15,1,10,5,11
7641,4,17,11,7,0,2
7642,3,7,17,7,1,11
7643,18,7,8,20,19,14
7644,18,14,18,8,19,17
7645,15,12,14,19,18,14
7646,4,3,17,13,9,0
7647,16,0,18,14,1,3
7648,2,7,10,20,5,8
7649,16,14,12,14,17,16
7650,8,1,17,20,8,18
7651,9,13,0,17,0,8
7652,19,15,18,2,0,7
7653,19,16,4,9,7,11
7654,15,18,3,9,3,15
7655,2,18,20,1,7,10
7656,6,5,8,3,13,20
7657,14,18,18,15,11,9
7658,5,17,18,7,14,4
7659,12,13,14,1,18,1
7660,4,4,1,16,6,9
7661,14,17,7,3,10,6
7662,15,2,19,14,20,8
7663,18,13,1,19,17,10
7664,10,17,0,7,0,8
7665,6,16,16,11,0,2
7666,14,7,11,16,5,11
7667,20,10,1,19,15,19
7668,3,8,16,16,1,20
7669,10,5,18,16,15,16
7670,14,12,16,7,8,7
7671,16,19,13,19,11,0
7672,12,6,15,2,10,17
7673,9,15,18,7,5,2
7674,1,16,2,2,20,14
7675,4,20,13,6,4,13
7676,18,10,6,7,3,5
7677,4,9,17,16,13,12
7678,5,15,9,6,20,0
7679,10,5,3,10,1,8
7680,6,13,4,17,16,20
7681,13,15,20,18,10,0
7682,4,10,19,12,1,0
7683,10,3,7,17,10,1
7684,3,9,19,11,17,14
7685,11,0,5,10,0,5
7686,7,5,19,11,17,4
7687,4,7,18,1,13,16
7688,17,17,16,7,9,3
7689,18,16,12,7,3,4
7690,19,20,14,19,8,0
7691,9,2,12,7,13,11
7692,10,14,16,20,1,0
7693,19,12,11,7,18,14
7694,9,19,1,1,17,0
7695,9,15,13,20,20,10
7696,12,18,15,18,3,7
7697,9,10,12,12,20,12
7698,10,15,14,3,1,15
7699,10,16,7,1,7,19
7700,16,7,0,13,4,15
7701,16,11,19,7,7,1
7702,4,12,16,2,14,11
7703,2,9,15,18,2,9
7704,1,14,6,19,7,14
7705,7,12,19,20,3,11
7706,11,4,1,5,10,10
7707,2,9,15,15,18,13
7708,7,15,15,6,0,15
7709,19,1,4,1,16,6
7710,11,8,10,18,14,11
7711,14,16,10,16,20,11
7712,9,20,5,6,13,15
7713,2,8,5,4,3,14
7714,9,0,6,20,16,3
7715,9,0,9,19,6,8
7716,1,3,16,5,7,13
7717,11,18,4,10,16,11
7718,4,0,20,6,6,10
7719,20,5,5,9,2,4
7720,17,20,14,11,7,6
7721,2,6,17,15,19,1
7722,6,4,13,14,15,1
7723,19,18,9,17,1,7
7724,5,18,7,18,20,0
7725,12,16,9,17,16,15
7726,14,9,4,10,10,13
7727,5,14,13,11,13,10
7728,17,17,13,6,4,16
7729,7,16,14,16,1,4
7730,19,3,16,0,9,1
7731,17,0,9,18,20,10
7732,18,1,0,12,2,6
7733,14,19,3,1,5,2
7734,1,20,19,8,16,13
7735,13,9,16,6,4,14
7736,19,15,13,4,2,16
7737,4,5,15,14,7,9
7738,13,9,18,13,17,17
7739,3,2,16,2,6,5
7740,2,12,17,12,11,6
7741,17,18,13,20,11,16
7742,8,3,4,2,6,15
7743,19,3,8,2,20,18
7744,12,17,20,1,4,13
7745,12,9,11,5,14,0
7746,2,6,3,5,14,10
7747,13,17,15,16,16,16
7748,19,1,3,10,17,12
7749,18,11,16,8,10,5
7750,12,10,14,10,3,19
7751,9,9,7,0,3,3
7752,7,20,15,13,1,1
7753,4,2,8,5,13,18
7754,8,6,20,13,6,9
7755,1,5,4,5,14,11
7756,11,2,8,20,15,20
7757,6,12,19,18,14,18
7758,8,16,8,0,19,7
7759,16,3,1,0,19,18
7760,13,0,13,3,19,2
7761,17,19,6,0,15,12
7762,2,11,3,18,13,6
7763,3,11,6,13,14,5
7764,16,16,11,3,6,3
7765,6,5,3,9,0,0
7766,6,3,15,17,13,12
7767,14,0,9,17,4,20
7768,6,1,8,4,17,11
7769,3,15,10,18,0,12
7770,4,7,9,14,14,12
7771,1,3,12,8,4,11
7772,1,19,7,19,15,19
7773,7,18,19,9,4,2
7774,18,19,1,6,8,7
7775,18,4,7,14,1,11
7776,16,15,4,0,12,6
7777,7,18,13,9,16,17
7778,1,9,17,9,20,1
7779,8,15,5,6,2,6
7780,19,7,4,2,13,5
7781,2,6,5,19,17,20
7782,20,9,4,7,20,14
7783,15,10,9,0,0,16
7784,3,15,18,4,2,13
7785,17,17,2,9,18,2
7786,13,7,18,5,8,15
7787,5,15,9,20,20,7
7788,14,10,20,10,13,5
7789,11,14,4,10,2,2
7790,9,9,19,4,8,9
7791,10,1,1,13,16,7
7792,16,12,5,1,19,20
7793,17,20,6,4,0,17
7794,3,15,5,16,15,7
7795,12,19,3,4,10,2
7796,17,11,20,2,10,14
7797,2,6,5,2,5,0
7798,13,20,19,2,18,7
7799,18,17,4,18,9,15
7800,18,7,8,1,12,13
7801,16,9,5,12,12,16
7802,4,14,4,18,1,8
7803,10,6,18,0,17,5
7804,15,1,8,9,16,3
7805,19,13,16,20,5,8
7806,10,7,14,19,5,20
7807,16,6,10,6,4,15
7808,11,11,2,16,20,3
7809,5,17,15,14,20,1
7810,13,15,2,8,3,10
7811,6,6,12,6,9,14
7812,10,12,20,5,3,10
7813,19,8,4,8,8,11
7814,18,11,2,3,18,17
7815,11,13,5,14,18,8
7816,15,5,4,10,1,7
7817,18,20,9,19,18,2
7818,1,18,20,10,3,11
7819,8,20,15,20,6,3
7820,4,16,10,3,17,8
7821,7,6,17,1,10,8
7822,12,16,16,9,5,5
7823,14,10,19,13,4,4
7824,0,19,18,14,10,16
7825,1,1,8,19,18,3
7826,10,19,6,7,12,11
7827,16,9,15,13,2,0
7828,20,1,0,9,2,17
7829,5,5,6,20,18,5
7830,2,20,18,5,19,1
7831,6,4,9,20,12,11
7832,4,11,17,2,3,10
7833,18,20,2,6,8,3
7834,10,18,0,3,8,9
7835,6,20,15,9,9,0
7836,3,2,2,12,11,16
7837,18,9,10,7,19,6
7838,1,11,6,7,7,14
7839,15,3,8,3,17,0
7840,11,17,20,10,20,12
7841,17,3,0,12,1,14
7842,1,20,11,17,7,2
7843,2,0,3,4,12,12
7844,2,7,20,5,0,2
7845,9,19,15,3,20,15
7846,12,3,7,17,14,12
7847,0,4,11,0,12,17
7848,12,12,5,16,18,19
7849,9,4,8,4,13,4
7850,15,20,1,13,17,5
7851,9,5,9,5,2,11
7852,19,19,2,0,19,13
7853,2,15,13,2,5,8
7854,0,8,11,1,10,13
7855,2,12,8,7,8,7
7856,15,2,3,0,6,17
7857,16,7,9,15,10,10
7858,12,8,3,2,9,4
7859,11,1,11,20,5,14
7860,20,3,10,9,6,8
7861,17,14,10,9,1,4
7862,19,0,18,1,17,13
7863,4,17,12,18,14,17
7864,3,1,11,5,14,16
7865,20,6,2,1,7,2
7866,17,15,5,17,1,0
7867,8,3,11,3,12,19
7868,12,16,11,9,13,10
7869,7,12,5,11,15,6
7870,0,4,15,15,14,15
7871,5,7,16,7,6,1
7872,12,3,10,3,9,15
7873,1,8,0,5,7,3
7874,0,16,14,0,18,13
7875,6,1,10,15,14,5
7876,8,3,12,7,2,3
7877,7,19,5,1,1,3
7878,18,12,2,5,9,14
7879,5,7,3,4,18,15
7880,10,6,3,6,11,2
7881,12,5,11,3,20,6
7882,6,20,11,13,9,6
7883,4,4,18,11,8,0
7884,19,10,10,18,14,3
7885,17,6,15,5,12,19
7886,13,1,9,15,6,13
7887,0,0,10,13,4,4
7888,20,2,13,15,17,9
7889,4,1,20,9,13,13
7890,14,11,8,1,14,19
7891,15,19,7,17,9,8
7892,11,17,19,2,9,7
7893,0,6,8,12,15,5
7894,20,13,0,1,11,5
7895,1,4,9,16,16,5
7896,0,19,17,8,16,18
7897,16,12,0,12,5,11
7898,5,3,9,2,15,0
7899,7,7,19,1,6,7
7900,20,7,19,0,12,8
7901,16,20,20,7,10,4
7902,12,11,7,0,2,15
7903,5,10,4,6,14,12
7904,4,6,18,5,17,0
7905,17,19,10,9,5,4
7906,1,15,2,1,9,1
7907,19,11,1,14,17,2
7908,0,4,10,19,10,0
7909,6,12,3,18,10,2
7910,20,4,6,0,10,2
7911,18,14,9,2,6,12
7912,5,4,8,11,17,7
7913,19,5,17,5,17,16
7914,10,20,3,14,19,16
7915,11,10,7,16,4,11
7916,15,15,16,9,9,2
7917,10,11,19,1,8,0
7918,3,9,12,18,2,10
7919,1,7,1,8,12,13
7920,19,15,10,15,10,17
7921,18,18,12,0,2,14
7922,19,3,18,15,9,3
7923,10,3,2,4,11,18
7924,7,2,9,18,0,14
7925,14,10,3,2,16,16
7926,10,3,4,17,2,0
7927,19,7,11,11,18,13
7928,16,19,9,7,14,18
7929,3,14,4,14,0,18
7930,12,16,18,12,5,7
7931,3,20,12,16,13,1
7932,15,19,11,9,3,4
7933,16,19,7,17,20,7
7934,7,14,7,9,16,13
7935,15,19,1,19,5,19
7936,4,18,10,15,17,6
7937,18,13,9,5,20,7
7938,17,5,2,2,13,12
7939,20,8,15,10,15,20
7940,9,12,19,16,19,17
7941,15,7,17,8,13,5
7942,4,12,12,1,16,19
7943,17,5,0,19,14,10
7944,14,19,9,10,6,18
7945,7,1,3,19,13,4
7946,9,7,7,20,15,8
7947,1,12,2,2,4,18
7948,3,2,9,19,16,9
7949,10,15,6,7,0,12
7950,6,8,3,1,16,7
7951,8,10,11,18,13,14
7952,14,7,0,1,1,19
7953,17,20,3,2,16,5
7954,3,8,0,1,12,7
7955,15,17,14,4,9,9
7956,13,19,20,12,15,19
7957,18,3,4,0,3,10
7958,4,18,1,7,12,20
7959,6,16,10,8,10,6
7960,4,5,12,4,11,12
7961,17,11,2,15,3,20
7962,16,9,12,4,16,8
7963,1,15,16,1,3,13
7964,1,15,5,8,13,12
7965,10,7,1,18,0,14
7966,8,13,15,1,10,0
7967,20,1,16,12,2,20
7968,8,7,13,8,20,3
7969,2,18,10,3,4,13
7970,14,15,11,19,20,20
7971,13,3,2,6,4,17
7972,16,11,3,10,13,6
7973,7,9,10,5,8,5
7974,6,17,6,6,13,14
7975,17,20,3,3,8,4
7976,18,3,1,10,15,2
7977,19,8,3,0,14,1
7978,6,17,14,15,2,2
7979,6,16,7,18,4,6
7980,18,7,1,7,13,9
7981,17,17,15,14,6,11
7982,2,0,10,2,0,11
7983,11,19,15,4,12,2
7984,4,0,14,1,20,13
7985,17,2,0,14,10,15
7986,13,6,5,20,14,13
7987,19,6,17,8,11,19
7988,6,16,20,17,17,17
7989,1,4,3,16,10,5
7990,2,7,1,4,9,5
7991,12,5,3,0,1,15
7992,7,19,13,14,7,9
7993,5,16,6,13,16,10
7994,7,7,8,0,12,8
7995,7,3,20,4,8,16
7996,8,8,5,19,1,2
7997,10,19,2,8,12,19
7998,13,9,16,11,11,19
7999,8,11,8,10,8,12
8000,12,12,12,6,11,8
8001,1,11,3,19,3,2
8002,16,5,4,10,2,11
8003,5,14,19,19,2,13
8004,0,0,1,19,12,17
8005,9,9,12,20,1,5
8006,2,17,13,8,0,5
8007,14,6,19,11,1,11
8008,13,6,5,3,12,5
8009,1,10,15,17,5,0
8010,7,7,12,15,9,16
8011,12,7,17,19,16,0
8012,20,11,10,18,11,1
8013,13,17,14,11,2,14
8014,12,9,9,7,9,5
8015,5,8,7,0,20,18
8016,0,7,14,11,2,13
8017,1,1,18,18,17,7
8018,16,2,15,16,3,16
8019,16,3,5,11,19,6
8020,7,17,4,5,16,12
8021,14,3,5,1,6,8
8022,18,16,3,20,2,4
8023,15,18,1,8,10,14
8024,12,5,5,17,7,4
8025,9,8,6,0,11,16
8026,3,1,19,20,17,14
8027,8,15,7,11,6,7
8028,9,14,6,9,19,20
8029,6,20,20,9,9,5
8030,14,19,15,4,3,17
8031,8,4,10,12,5,0
8032,3,20,14,19,17,16
8033,8,14,3,10,11,11
8034,3,7,11,19,5,12
8035,4,13,14,16,14,10
8036,13,12,8,19,19,3
8037,15,17,2,12,20,14
8038,19,16,7,19,19,5
8039,13,1,3,11,1,15
8040,11,2,10,12,8,0
8041,3,13,15,7,12,19
8042,0,9,3,6,10,2
8043,4,11,10,0,11,8
8044,15,10,2,7,17,3
8045,8,3,0,2,10,9
8046,17,15,13,7,10,0
8047,20,10,12,12,1,0
8048,13,9,3,14,15,0
8049,14,12,4,7,10,14
8050,7,20,9,20,12,10
8051,11,12,12,17,0,14
8052,7,8,11,8,9,12
8053,9,19,18,3,18,17
8054,0,19,10,20,7,10
8055,5,5,10,4,10,3
8056,7,10,9,10,18,20
8057,0,7,6,15,4,4
8058,15,14,12,9,16,7
8059,13,10,13,9,14,13
8060,8,17,11,15,4,13
8061,3,6,2,20,3,3
8062,5,5,16,1,0,4
8063,1,14,20,16,14,19
8064,15,7,6,0,2,5
8065,5,1,7,18,20,19
8066,0,15,2,10,15,4
8067,15,13,13,9,16,16
8068,7,14,1,10,6,10
8069,13,16,6,1,6,17
8070,19,0,2,20,5,18
8071,2,15,12,13,9,12
8072,5,12,17,17,3,16
8073,5,15,11,9,12,15
8074,19,0,6,3,11,8
8075,19,10,0,9,14,19
8076,1,17,11,14,17,0
8077,14,12,8,15,16,17
8078,20,11,0,12,7,11
8079,16,8,13,15,17,18
8080,9,3,2,1,4,17
8081,13,1,1,13,0,13
8082,20,10,14,7,9,2
8083,17,0,7,2,0,6
8084,10,3,17,10,0,10
8085,8,1,8,19,13,14
8086,8,14,9,1,14,0
8087,11,19,3,12,9,13
8088,9,10,14,0,2,6
8089,13,16,7,8,19,20
8090,4,19,4,1,17,0
8091,3,9,9,14,17,13
8092,6,11,7,9,0,2
8093,5,13,15,20,12,5
8094,6,19,1,16,3,19
8095,16,7,1,3,8,6
8096,17,13,0,9,6,17
8097,18,12,14,19,6,1
8098,19,19,19,6,5,17
8099,13,10,10,9,1,2
8100,9,0,15,13,8,6
8101,6,0,19,13,7,2
8102,5,14,19,14,7,18
8103,4,12,1,11,15,6
8104,8,20,11,14,12,1
8105,7,18,9,4,18,20
8106,20,0,7,13,7,2
8107,13,6,1,18,5,3
8108,19,0,17,5,9,14
8109,16,0,14,1,3,7
8110,6,3,12,19,15,20
8111,14,6,14,9,8,20
8112,18,11,12,13,0,1
8113,19,12,2,2,8,18
8114,20,18,0,20,14,4
8115,10,2,11,3,2,12
8116,20,1,14,4,2,8
8117,8,19,8,3,3,1
8118,14,14,16,9,3,12
8119,5,19,15,19,1,15
8120,2,18,6,3,14,2
8121,20,3,0,5,20,2
8122,19,20,7,14,6,6
8123,13,4,14,3,16,5
8124,12,17,16,9,20,19
8125,13,19,0,0,16,7
8126,16,20,9,5,6,20
8127,15,16,6,5,10,5
8128,17,8,3,8,2,2
8129,13,20,3,12,15,7
8130,13,4,2,14,4,13
8131,7,10,0,20,18,1
8132,2,16,6,10,15,17
8133,18,19,9,11,13,7
8134,6,12,12,6,12,8
8135,5,0,18,20,16,1
8136,18,10,3,1,2,16
8137,12,16,5,19,10,9
8138,15,10,3,18,2,14
8139,14,13,17,9,4,5
8140,20,11,0,20,11,10
8141,9,1,14,18,18,11
8142,18,3,11,0,0,4
8143,12,16,16,0,16,1
8144,10,17,13,12,4,20
8145,10,12,15,8,3,3
8146,10,5,18,19,8,0
